SP_41.csv,SP_42.csv,SP_43.csv,SP_44.csv,SP_45.csv,SP_46.csv,SP_47.csv,SP_48.csv,SP_49.csv,SP_50.csv,SP_51.csv,SP_52.csv,SP_53.csv,SP_54.csv,SP_55.csv
5925.5000,5664.0000,5882.0000,5400.0000,6498.0000,6073.0000,6957.0000,6506.0000,6504.5000,5506.0000,6143.5000,5473.5000,5151.5000,5937.0000,5603.0000
5971.0000,5653.5000,5971.0000,5382.0000,6502.0000,6078.5000,6938.5000,6463.5000,6488.5000,5470.5000,6201.0000,5485.5000,5152.0000,5977.0000,5585.5000
6027.0000,5653.5000,5934.5000,5347.0000,6532.5000,6066.5000,7054.5000,6502.5000,6491.0000,5470.5000,6157.5000,5548.0000,5215.5000,5967.0000,5634.0000
5994.0000,5677.0000,5968.5000,5426.0000,6496.5000,6079.0000,6995.0000,6499.5000,6507.5000,5530.5000,6194.5000,5499.0000,5159.0000,6011.5000,5603.0000
5986.0000,5629.5000,5897.0000,5329.0000,6487.0000,6042.0000,6972.5000,6507.0000,6518.0000,5472.0000,6148.0000,5501.5000,5121.5000,5946.0000,5604.5000
6009.5000,5602.0000,5894.5000,5317.0000,6495.0000,6048.5000,6961.5000,6487.5000,6523.0000,5494.5000,6166.5000,5466.5000,5160.5000,5979.0000,5651.0000
5955.5000,5635.0000,5826.5000,5317.0000,6512.5000,6103.5000,7001.5000,6514.5000,6474.5000,5453.0000,6184.0000,5533.0000,5136.0000,5992.0000,5589.5000
5954.0000,5624.0000,5821.0000,5320.0000,6427.5000,6020.5000,6928.5000,6443.0000,6501.0000,5444.0000,6172.5000,5422.5000,5144.5000,5893.0000,5605.5000
5928.0000,5625.5000,5840.5000,5304.5000,6429.0000,5954.5000,7015.5000,6469.5000,6425.0000,5496.0000,6119.0000,5446.0000,5156.5000,5906.5000,5592.5000
5931.0000,5635.0000,5845.5000,5244.5000,6474.0000,6034.5000,6948.0000,6524.5000,6444.0000,5366.5000,6173.5000,5495.5000,5157.5000,6019.0000,5676.5000
5909.0000,5686.0000,5877.5000,5312.5000,6445.0000,6060.0000,6954.5000,6544.0000,6489.5000,5455.5000,6154.5000,5530.0000,5202.0000,5981.5000,5638.0000
5942.0000,5656.5000,5876.5000,5246.0000,6482.5000,6076.5000,7063.5000,6548.0000,6537.5000,5458.5000,6151.5000,5559.5000,5115.0000,5981.5000,5619.0000
5967.0000,5674.5000,5846.5000,5312.5000,6559.5000,6089.5000,6993.0000,6577.0000,6511.5000,5449.5000,6217.5000,5522.5000,5192.0000,6008.5000,5640.0000
5989.0000,5651.0000,5859.5000,5346.5000,6546.5000,6118.0000,7034.0000,6587.5000,6524.0000,5482.5000,6219.5000,5545.0000,5232.5000,5914.5000,5679.5000
6040.0000,5750.0000,5889.5000,5375.5000,6672.0000,6144.0000,7106.0000,6736.5000,6662.5000,5569.5000,6290.5000,5631.5000,5210.5000,6079.0000,5733.0000
6110.0000,5875.0000,6002.0000,5437.0000,6704.0000,6284.0000,7273.5000,6757.0000,6772.0000,5597.5000,6447.0000,5700.5000,5334.0000,6211.5000,5869.0000
6279.0000,5969.5000,6098.5000,5530.0000,6847.0000,6440.5000,7439.0000,6911.5000,6903.5000,5685.5000,6615.0000,5796.0000,5508.5000,6299.0000,5950.0000
6456.0000,6142.0000,6190.0000,5644.0000,7061.0000,6627.5000,7648.5000,7103.5000,7094.5000,5835.5000,6737.0000,5914.0000,5630.0000,6456.5000,6091.5000
6682.5000,6320.0000,6326.5000,5818.0000,7282.0000,6769.0000,7906.0000,7376.0000,7316.0000,6020.0000,6947.0000,6162.0000,5796.5000,6739.0000,6323.0000
6857.5000,6535.0000,6554.5000,5985.0000,7450.5000,7034.5000,8192.5000,7652.5000,7594.0000,6092.0000,7317.0000,6418.0000,6055.0000,6912.0000,6584.5000
7159.0000,6808.5000,6807.5000,6155.0000,7795.5000,7281.0000,8546.5000,7956.0000,7857.5000,6361.0000,7636.5000,6657.0000,6309.0000,7131.5000,6843.5000
7393.5000,7036.0000,6901.5000,6364.0000,7987.5000,7507.0000,8767.0000,8208.5000,8076.0000,6522.0000,7804.5000,6910.0000,6443.0000,7442.0000,7040.0000
7545.5000,7086.5000,6960.0000,6371.5000,8050.5000,7555.5000,8930.5000,8356.0000,8145.0000,6584.5000,7912.0000,6964.0000,6592.0000,7556.0000,7127.0000
7530.5000,7185.5000,6996.5000,6394.5000,8154.5000,7603.0000,8982.0000,8387.0000,8266.0000,6537.5000,7935.5000,6998.5000,6615.0000,7637.0000,7153.0000
7528.0000,7029.0000,6985.5000,6392.5000,8095.5000,7647.0000,8902.5000,8313.0000,8103.5000,6478.0000,7842.0000,7011.0000,6605.5000,7635.5000,7112.0000
7262.5000,6955.0000,6805.5000,6256.5000,7955.5000,7391.5000,8718.0000,8076.0000,7928.0000,6365.5000,7736.5000,6833.0000,6454.0000,7398.5000,6973.5000
7081.5000,6771.0000,6680.0000,6087.0000,7659.0000,7206.0000,8464.0000,7885.0000,7744.5000,6216.0000,7453.0000,6682.0000,6274.0000,7211.0000,6842.5000
6840.0000,6535.0000,6556.5000,5950.0000,7444.5000,7005.5000,8190.5000,7589.5000,7516.0000,6131.0000,7220.0000,6448.5000,6087.0000,7007.0000,6581.0000
6720.0000,6326.0000,6367.5000,5834.0000,7315.5000,6793.5000,7975.5000,7433.0000,7299.0000,6001.5000,6993.5000,6298.0000,5831.0000,6832.0000,6383.0000
6602.0000,6201.0000,6308.0000,5682.0000,7118.5000,6594.0000,7727.5000,7227.0000,7182.5000,5800.5000,6846.5000,6127.0000,5700.0000,6671.5000,6285.5000
6450.0000,6117.0000,6283.5000,5670.5000,7032.0000,6625.5000,7697.5000,7105.5000,7066.5000,5829.5000,6747.5000,6033.0000,5640.5000,6525.5000,6172.0000
6376.5000,6133.0000,6260.5000,5649.0000,7029.5000,6551.5000,7632.0000,7135.5000,6971.5000,5812.5000,6748.0000,5917.0000,5619.0000,6500.0000,6123.0000
6445.0000,6143.5000,6233.0000,5687.5000,6983.0000,6611.0000,7583.5000,7156.0000,7048.5000,5737.0000,6762.5000,6016.0000,5603.5000,6473.0000,6111.0000
6413.5000,6087.0000,6249.5000,5740.0000,7059.0000,6572.0000,7600.0000,7186.0000,7058.5000,5867.0000,6782.5000,6046.0000,5591.5000,6467.5000,6081.0000
6521.0000,6212.5000,6329.0000,5791.0000,7164.5000,6646.5000,7749.5000,7191.5000,7092.5000,5840.5000,6844.5000,6037.5000,5657.5000,6572.0000,6155.0000
6552.0000,6251.5000,6281.5000,5754.5000,7128.5000,6720.0000,7729.0000,7233.5000,7134.5000,5823.5000,6828.0000,6042.0000,5669.0000,6600.5000,6167.0000
6629.5000,6281.5000,6412.5000,5843.5000,7202.0000,6763.5000,7857.5000,7358.0000,7242.0000,5956.5000,6881.5000,6143.5000,5709.5000,6721.0000,6201.0000
6643.5000,6391.5000,6451.0000,5878.5000,7285.0000,6817.5000,7991.0000,7423.5000,7393.0000,6059.0000,6966.5000,6261.0000,5894.5000,6780.5000,6412.0000
6753.0000,6424.5000,6544.0000,5937.0000,7338.5000,6957.0000,8078.5000,7486.5000,7432.0000,6028.5000,7013.0000,6307.5000,5918.0000,6865.0000,6415.5000
6920.5000,6629.5000,6610.0000,6081.0000,7587.5000,7093.0000,8372.5000,7650.0000,7656.0000,6090.5000,7297.5000,6447.5000,6015.5000,7038.0000,6663.0000
7144.5000,6749.5000,6850.0000,6203.0000,7842.0000,7308.0000,8602.0000,7981.5000,7837.0000,6332.0000,7550.5000,6641.5000,6248.0000,7293.0000,6795.0000
7434.5000,7048.0000,7066.5000,6388.5000,8067.5000,7504.0000,8994.5000,8330.0000,8158.5000,6496.0000,7796.5000,6863.5000,6456.5000,7581.0000,7030.5000
7828.5000,7420.5000,7294.0000,6688.0000,8514.5000,7961.0000,9421.5000,8749.0000,8610.0000,6733.5000,8248.5000,7253.5000,6773.5000,7868.5000,7416.0000
8376.0000,7914.0000,7720.5000,7010.0000,9101.0000,8598.5000,10157.5000,9423.0000,9239.5000,7187.5000,8835.5000,7737.0000,7304.0000,8439.5000,8011.5000
8973.5000,8578.5000,8264.5000,7487.0000,9735.5000,9172.5000,11025.0000,10158.5000,9921.5000,7683.5000,9488.0000,8318.0000,7802.5000,9072.5000,8640.0000
9729.0000,9253.0000,8727.0000,7960.5000,10649.5000,9967.0000,12015.5000,11193.5000,10671.0000,8111.5000,10442.5000,9036.5000,8528.5000,9809.5000,9293.5000
10540.5000,10009.0000,9309.0000,8598.0000,11490.0000,10723.5000,13141.0000,12184.5000,11721.5000,8770.5000,11334.0000,9892.0000,9311.5000,10753.5000,10145.0000
11406.0000,10841.5000,10043.5000,9122.0000,12295.5000,11715.5000,14141.5000,13195.5000,12698.5000,9293.5000,12425.5000,10738.5000,10266.5000,11661.0000,11049.0000
12224.0000,11748.0000,10681.0000,9788.0000,13201.5000,12498.0000,15204.5000,14229.5000,13471.5000,9846.5000,13308.5000,11588.0000,10988.0000,12456.0000,11883.0000
12961.0000,12558.0000,11127.0000,10266.0000,13938.5000,13190.5000,16041.5000,15032.0000,14137.0000,10297.0000,14103.0000,12228.0000,11685.0000,13258.5000,12563.5000
13455.5000,12894.0000,11440.0000,10623.5000,14438.5000,13662.0000,16612.0000,15598.0000,14626.0000,10678.5000,14734.5000,12724.5000,12128.0000,13702.5000,13175.5000
13916.0000,13260.0000,11642.0000,10815.0000,14698.5000,14012.0000,16876.0000,15778.5000,14912.5000,10738.0000,15007.0000,12992.0000,12427.5000,14024.5000,13388.5000
14002.5000,13356.5000,11770.0000,10888.5000,14782.5000,14001.0000,16897.5000,15999.0000,14863.5000,10853.5000,15033.5000,13172.0000,12586.0000,14125.5000,13464.5000
13722.0000,13187.0000,11654.0000,10786.5000,14471.0000,13840.5000,16570.0000,15647.5000,14647.5000,10645.5000,14804.5000,12996.5000,12414.0000,14073.0000,13222.0000
13399.5000,12800.5000,11409.0000,10574.0000,14232.0000,13412.5000,16034.0000,15171.0000,14321.5000,10481.0000,14460.0000,12763.5000,12149.5000,13790.5000,13032.5000
12887.0000,12314.5000,10960.0000,10167.0000,13598.5000,12894.0000,15365.5000,14582.5000,13692.0000,10072.5000,13895.5000,12292.5000,11616.5000,13317.0000,12485.0000
12176.0000,11682.5000,10478.0000,9735.5000,12922.0000,12277.5000,14616.5000,13797.0000,12861.5000,9605.0000,13105.0000,11562.5000,10993.5000,12502.5000,11760.5000
11474.0000,10926.5000,9929.0000,9126.5000,12029.5000,11456.5000,13471.0000,12802.5000,12120.0000,8982.5000,12208.0000,10848.0000,10263.0000,11733.5000,11121.5000
10640.0000,10081.5000,9370.0000,8570.0000,11288.5000,10573.5000,12515.5000,11835.0000,11314.0000,8534.0000,11319.5000,9986.5000,9595.5000,11047.5000,10211.5000
9770.0000,9378.0000,8738.0000,8024.0000,10397.0000,9837.5000,11597.5000,11020.0000,10413.5000,7916.5000,10471.0000,9375.0000,8814.0000,10128.5000,9432.0000
9134.0000,8618.0000,8217.5000,7465.5000,9621.0000,9068.0000,10696.5000,10056.0000,9640.5000,7407.5000,9603.0000,8567.0000,8116.5000,9300.5000,8721.5000
8486.0000,7994.0000,7722.0000,7089.5000,8936.5000,8468.5000,9895.5000,9230.0000,8905.5000,7017.0000,8865.5000,7901.0000,7463.0000,8683.5000,8090.0000
7955.0000,7435.5000,7380.0000,6746.5000,8465.0000,7943.0000,9346.0000,8751.5000,8399.0000,6639.5000,8285.5000,7511.0000,6960.5000,8190.5000,7600.5000
7487.5000,7124.5000,7122.0000,6470.0000,8098.0000,7555.0000,8804.0000,8278.0000,8009.0000,6399.5000,7857.0000,7010.0000,6638.5000,7721.5000,7174.5000
7167.5000,6845.5000,6888.0000,6213.0000,7683.5000,7235.5000,8407.5000,7901.0000,7684.0000,6253.0000,7429.0000,6685.5000,6203.0000,7304.0000,6880.5000
6984.5000,6577.5000,6762.5000,6150.0000,7540.5000,7045.0000,8166.5000,7648.5000,7480.0000,6076.0000,7215.5000,6490.0000,6046.0000,7155.5000,6570.0000
6853.5000,6471.0000,6678.0000,6017.5000,7334.0000,6824.0000,7991.0000,7454.0000,7290.0000,5960.5000,7040.5000,6284.0000,5953.5000,6917.5000,6437.0000
6675.5000,6346.0000,6514.0000,5873.0000,7157.0000,6745.0000,7818.0000,7290.0000,7183.0000,5869.5000,6936.0000,6143.5000,5823.0000,6767.5000,6245.5000
6555.5000,6189.5000,6560.0000,5827.0000,7003.5000,6661.5000,7627.5000,7138.5000,7121.5000,5812.5000,6827.0000,6060.5000,5684.5000,6656.5000,6210.0000
6532.0000,6246.0000,6472.0000,5830.0000,7050.0000,6570.0000,7575.5000,7130.5000,7011.0000,5833.0000,6775.5000,6031.0000,5581.0000,6629.0000,6177.5000
6424.5000,6114.5000,6330.0000,5733.0000,6935.0000,6497.0000,7509.5000,7004.0000,6982.0000,5720.0000,6624.0000,5906.5000,5577.5000,6546.0000,6036.5000
6449.5000,6041.0000,6372.5000,5756.5000,6899.5000,6504.0000,7397.0000,6941.0000,6924.5000,5732.5000,6637.5000,5872.5000,5521.5000,6457.0000,6008.5000
6402.5000,6083.5000,6359.5000,5769.0000,6850.5000,6446.5000,7385.5000,6921.5000,6899.5000,5723.5000,6626.0000,5882.5000,5457.5000,6470.0000,6011.0000
6393.0000,6009.5000,6266.0000,5785.5000,6923.5000,6469.0000,7352.5000,6852.5000,6917.0000,5686.5000,6528.5000,5828.0000,5448.0000,6404.0000,5981.0000
6394.5000,5997.5000,6345.0000,5772.5000,6871.5000,6415.0000,7356.0000,6896.5000,6850.5000,5662.5000,6483.0000,5746.0000,5457.5000,6391.0000,5933.0000
6339.0000,5964.5000,6312.0000,5729.0000,6778.5000,6405.0000,7403.5000,6824.0000,6816.0000,5685.5000,6461.0000,5756.5000,5401.5000,6302.5000,5933.0000
6319.0000,5963.5000,6304.5000,5644.5000,6891.5000,6333.5000,7375.5000,6883.0000,6880.5000,5670.5000,6540.5000,5794.5000,5431.0000,6300.0000,5939.5000
6359.0000,5993.5000,6305.5000,5691.5000,6860.0000,6424.0000,7410.5000,6810.5000,6880.0000,5725.0000,6499.5000,5811.5000,5477.5000,6425.5000,6001.5000
6324.0000,6016.5000,6284.0000,5745.0000,6831.0000,6393.0000,7419.5000,6852.5000,6831.5000,5675.0000,6587.0000,5852.0000,5418.5000,6373.5000,5966.0000
6289.5000,6000.0000,6246.0000,5643.5000,6806.5000,6392.0000,7341.0000,6822.0000,6823.0000,5653.0000,6469.0000,5787.5000,5396.0000,6379.5000,5922.5000
6338.0000,5994.5000,6329.0000,5689.0000,6790.5000,6286.0000,7361.5000,6876.5000,6809.0000,5696.5000,6539.5000,5747.5000,5456.5000,6355.5000,5937.0000
6293.0000,6006.0000,6263.0000,5692.5000,6749.0000,6402.0000,7342.0000,6871.0000,6819.5000,5645.5000,6545.5000,5781.0000,5426.5000,6390.0000,5903.5000
6329.0000,5993.0000,6231.5000,5683.0000,6814.0000,6380.0000,7366.0000,6848.5000,6804.5000,5630.0000,6475.0000,5810.0000,5453.5000,6343.5000,5873.5000
6296.0000,6018.0000,6261.5000,5633.5000,6769.5000,6366.5000,7347.5000,6924.0000,6767.0000,5695.5000,6558.5000,5789.0000,5459.5000,6345.5000,5904.0000
6320.0000,6012.0000,6277.5000,5729.5000,6772.5000,6398.5000,7393.0000,6893.0000,6893.0000,5685.0000,6508.5000,5837.5000,5471.0000,6424.0000,5953.5000
6312.0000,6001.0000,6258.0000,5691.0000,6864.0000,6402.0000,7375.0000,6870.0000,6840.5000,5718.0000,6503.5000,5803.0000,5457.0000,6300.5000,5968.5000
6270.0000,5966.5000,6255.0000,5675.0000,6781.0000,6429.0000,7338.0000,6908.5000,6784.5000,5665.0000,6513.0000,5810.0000,5446.5000,6346.0000,5887.5000
6334.0000,5964.5000,6343.5000,5678.0000,6896.0000,6403.5000,7360.5000,6833.0000,6841.5000,5726.5000,6540.0000,5833.0000,5448.5000,6387.5000,5928.5000
6401.5000,6004.0000,6309.5000,5695.0000,6828.0000,6413.0000,7464.5000,6902.0000,6855.0000,5724.0000,6580.0000,5870.0000,5454.0000,6447.5000,5963.0000
6386.0000,6017.0000,6359.0000,5740.0000,6855.0000,6527.5000,7410.0000,6933.0000,6863.0000,5678.0000,6557.0000,5929.5000,5463.0000,6438.0000,5980.5000
6419.0000,6005.0000,6332.5000,5701.0000,6851.0000,6396.5000,7346.5000,6856.5000,6872.5000,5707.0000,6544.0000,5904.0000,5524.0000,6443.0000,5997.5000
6386.5000,6002.0000,6248.5000,5650.0000,6777.0000,6400.0000,7309.5000,6879.0000,6815.0000,5663.5000,6563.0000,5818.5000,5446.0000,6339.0000,5976.0000
6268.0000,5958.0000,6169.5000,5571.0000,6701.0000,6302.5000,7212.5000,6842.5000,6789.5000,5578.0000,6464.0000,5789.0000,5416.5000,6222.5000,5850.0000
6252.5000,5930.0000,6109.5000,5519.5000,6709.5000,6219.5000,7256.5000,6759.0000,6727.0000,5584.5000,6435.0000,5696.5000,5358.0000,6191.0000,5881.0000
6152.5000,5819.5000,6038.0000,5417.5000,6650.5000,6180.0000,7143.0000,6693.0000,6688.0000,5543.5000,6427.0000,5651.5000,5338.0000,6106.0000,5803.5000
6141.5000,5821.0000,5976.0000,5451.0000,6624.5000,6221.0000,7186.5000,6658.5000,6650.0000,5503.0000,6324.0000,5616.5000,5287.0000,6136.5000,5722.0000
6062.0000,5735.0000,5853.0000,5378.5000,6551.5000,6187.0000,7058.5000,6606.5000,6609.0000,5477.0000,6288.0000,5650.0000,5209.5000,6064.5000,5695.0000
6023.5000,5657.0000,5827.0000,5269.0000,6422.5000,6045.5000,7038.5000,6538.0000,6529.0000,5424.5000,6225.5000,5550.0000,5180.5000,6072.0000,5682.0000
5998.0000,5722.0000,5860.0000,5312.0000,6471.5000,6076.5000,7012.0000,6582.0000,6486.5000,5348.0000,6239.0000,5517.5000,5159.5000,6001.0000,5572.5000
6006.0000,5673.0000,5868.5000,5313.5000,6459.5000,6079.5000,6986.0000,6550.5000,6504.5000,5379.0000,6214.0000,5527.5000,5210.5000,6022.5000,5617.0000
6026.0000,5660.5000,5828.0000,5277.0000,6482.5000,6120.0000,7053.5000,6573.5000,6525.0000,5373.0000,6220.5000,5500.0000,5162.0000,6005.0000,5621.0000
5935.5000,5664.5000,5814.5000,5253.0000,6465.5000,6049.5000,6939.5000,6477.0000,6447.0000,5412.0000,6263.0000,5506.0000,5173.5000,5924.5000,5644.0000
5957.0000,5667.5000,5846.5000,5259.5000,6475.0000,6069.0000,6955.5000,6489.5000,6459.5000,5405.0000,6251.0000,5482.5000,5165.5000,5975.5000,5626.0000
5911.0000,5641.5000,5885.5000,5274.0000,6431.5000,6039.5000,7060.0000,6558.5000,6489.0000,5347.0000,6242.5000,5472.5000,5111.0000,5993.5000,5618.5000
5972.5000,5647.5000,5796.5000,5315.0000,6512.0000,6080.0000,7007.5000,6537.5000,6537.5000,5445.5000,6195.5000,5536.0000,5214.0000,5949.5000,5647.5000
6020.0000,5701.5000,5872.5000,5325.0000,6504.5000,6134.5000,7100.0000,6666.0000,6527.5000,5496.0000,6252.5000,5537.0000,5208.0000,5942.0000,5644.0000
5994.5000,5696.0000,5869.5000,5304.5000,6561.5000,6104.0000,7134.0000,6631.0000,6550.0000,5451.5000,6331.0000,5541.5000,5190.5000,6070.5000,5711.5000
6045.5000,5743.0000,5814.0000,5371.5000,6487.0000,6203.0000,7175.0000,6628.0000,6599.0000,5464.5000,6258.5000,5561.0000,5276.0000,6120.5000,5763.0000
6118.5000,5790.0000,5939.5000,5303.0000,6637.0000,6251.0000,7180.5000,6752.5000,6681.0000,5560.0000,6424.5000,5628.0000,5326.5000,6130.5000,5721.5000
6161.0000,5803.0000,5951.0000,5372.5000,6653.5000,6240.5000,7227.0000,6750.0000,6704.0000,5520.0000,6385.5000,5694.0000,5332.0000,6104.5000,5762.5000
6184.5000,5847.5000,5969.5000,5410.0000,6621.0000,6343.0000,7265.5000,6844.0000,6719.5000,5530.5000,6446.0000,5733.0000,5412.0000,6238.5000,5824.0000
6234.5000,5873.5000,5971.0000,5427.5000,6685.0000,6311.5000,7229.0000,6815.5000,6718.5000,5503.0000,6442.5000,5747.0000,5392.0000,6234.5000,5827.0000
6207.5000,5888.5000,5937.0000,5428.5000,6731.0000,6200.0000,7240.0000,6766.0000,6705.0000,5491.5000,6450.5000,5712.0000,5366.5000,6187.0000,5830.0000
6164.0000,5862.0000,6003.0000,5449.0000,6669.5000,6249.0000,7260.0000,6779.0000,6715.5000,5504.5000,6542.5000,5749.5000,5346.5000,6194.0000,5844.5000
6170.0000,5851.0000,5977.5000,5456.0000,6672.5000,6255.0000,7297.0000,6768.0000,6695.0000,5512.0000,6420.0000,5722.0000,5356.0000,6210.5000,5850.5000
6188.0000,5895.5000,5944.5000,5444.5000,6677.5000,6340.5000,7297.5000,6775.5000,6725.5000,5577.0000,6441.5000,5699.5000,5344.0000,6211.0000,5876.0000
6191.5000,5861.5000,5944.0000,5423.5000,6734.0000,6370.0000,7314.5000,6836.0000,6742.5000,5549.5000,6420.5000,5642.5000,5392.0000,6191.5000,5792.0000
6171.5000,5900.5000,5996.5000,5447.0000,6722.5000,6354.0000,7277.0000,6854.0000,6750.0000,5530.0000,6473.5000,5799.0000,5328.5000,6257.5000,5891.0000
6218.5000,5876.5000,6114.0000,5475.5000,6680.5000,6315.0000,7319.5000,6818.5000,6847.0000,5579.0000,6513.5000,5742.5000,5422.0000,6314.0000,5890.0000
6276.0000,5985.5000,6101.5000,5526.5000,6822.5000,6376.5000,7372.5000,6869.5000,6909.0000,5626.5000,6537.0000,5810.5000,5425.5000,6355.0000,5923.5000
6340.5000,6008.0000,6230.0000,5627.5000,6901.0000,6497.0000,7488.5000,6973.0000,6918.5000,5672.0000,6626.5000,5934.5000,5534.0000,6408.5000,6043.0000
6491.5000,6111.5000,6381.0000,5795.0000,6970.5000,6597.0000,7591.5000,7086.5000,7029.5000,5784.0000,6679.5000,5979.5000,5575.0000,6523.0000,6048.0000
6667.0000,6310.5000,6627.0000,5990.0000,7183.5000,6786.5000,7699.0000,7145.5000,7218.5000,5886.0000,6859.0000,6108.0000,5678.0000,6713.0000,6255.0000
6851.5000,6514.5000,6939.5000,6285.5000,7398.5000,6883.5000,7832.5000,7372.5000,7286.0000,6098.5000,7024.0000,6221.0000,5836.5000,6904.5000,6458.5000
6955.5000,6637.5000,7307.0000,6520.5000,7491.5000,7057.0000,7989.5000,7454.5000,7459.5000,6176.5000,7097.0000,6379.0000,5973.5000,7070.0000,6583.5000
7305.0000,6822.5000,7568.5000,6823.5000,7675.5000,7253.5000,8105.0000,7599.5000,7631.0000,6329.5000,7264.0000,6579.0000,6066.5000,7243.0000,6734.0000
7383.5000,6911.0000,7546.0000,6917.0000,7770.5000,7246.0000,8191.5000,7728.5000,7656.0000,6397.0000,7279.0000,6610.0000,6129.0000,7340.0000,6805.0000
7395.5000,6866.5000,7692.0000,6954.5000,7814.0000,7290.5000,8201.5000,7684.0000,7770.5000,6468.0000,7321.0000,6673.0000,6204.5000,7444.5000,6825.5000
7309.5000,6891.5000,7429.0000,6814.0000,7716.0000,7260.5000,8284.0000,7702.0000,7736.0000,6367.0000,7336.5000,6609.0000,6128.0000,7336.5000,6853.5000
7179.5000,6805.5000,7210.0000,6662.0000,7639.0000,7152.0000,8197.5000,7618.5000,7664.5000,6313.0000,7249.5000,6554.0000,6058.0000,7262.5000,6697.5000
7100.5000,6715.5000,7008.5000,6378.5000,7545.0000,7099.5000,8160.5000,7611.5000,7608.5000,6175.5000,7266.0000,6446.5000,6056.0000,7118.0000,6622.5000
6902.5000,6527.0000,6737.0000,6118.0000,7374.0000,6982.0000,8098.0000,7553.0000,7454.0000,6057.5000,7108.0000,6307.0000,5978.0000,7051.5000,6493.5000
6876.5000,6526.0000,6591.0000,5991.5000,7376.5000,6950.5000,8097.5000,7579.0000,7458.5000,5956.0000,7106.5000,6340.5000,5976.0000,6935.0000,6483.0000
6851.5000,6463.5000,6556.0000,5969.5000,7409.0000,6940.5000,8096.0000,7597.5000,7501.5000,5995.0000,7193.5000,6407.5000,6015.5000,6945.0000,6473.5000
6864.0000,6572.5000,6517.0000,5910.5000,7424.0000,6960.5000,8229.0000,7597.5000,7460.5000,5964.0000,7305.0000,6391.0000,6014.0000,6941.0000,6534.0000
6858.5000,6562.0000,6458.0000,5870.0000,7447.0000,6998.5000,8238.0000,7655.5000,7493.5000,6033.0000,7245.5000,6475.5000,6058.5000,6909.0000,6555.0000
6947.5000,6635.5000,6488.0000,5969.0000,7526.5000,7150.0000,8356.0000,7850.0000,7553.0000,6036.5000,7398.0000,6470.5000,6055.5000,7022.5000,6582.0000
7057.0000,6688.5000,6491.5000,5965.5000,7705.0000,7128.0000,8479.0000,7895.0000,7698.0000,6094.5000,7486.5000,6570.0000,6158.5000,7121.0000,6689.5000
7130.0000,6771.0000,6631.0000,5984.5000,7793.0000,7219.5000,8568.5000,8009.0000,7756.0000,6091.0000,7562.5000,6705.0000,6271.0000,7205.5000,6753.0000
7170.5000,6849.0000,6643.5000,6071.0000,7846.0000,7328.0000,8736.5000,8134.5000,7851.0000,6196.0000,7665.0000,6716.5000,6309.0000,7324.0000,6877.0000
7357.0000,7024.5000,6793.5000,6147.0000,7989.5000,7516.5000,8822.5000,8346.0000,8066.0000,6315.0000,7876.0000,6971.0000,6477.5000,7480.0000,6997.5000
7549.5000,7112.0000,6829.5000,6187.0000,8149.5000,7652.5000,9135.5000,8477.5000,8184.0000,6448.5000,7980.5000,6958.0000,6636.0000,7585.0000,7135.5000
7642.0000,7235.0000,6841.0000,6304.0000,8313.0000,7814.0000,9223.5000,8674.5000,8337.5000,6494.0000,8154.0000,7124.0000,6706.0000,7703.0000,7271.0000
7780.0000,7468.0000,6983.5000,6487.5000,8439.0000,7974.5000,9562.0000,8845.0000,8528.5000,6578.5000,8339.0000,7345.0000,6881.5000,7927.5000,7526.5000
8108.5000,7620.5000,7155.5000,6658.0000,8724.0000,8220.0000,9840.5000,9202.5000,8846.0000,6791.0000,8673.5000,7652.0000,7159.0000,8206.0000,7703.5000
8283.5000,7911.5000,7449.0000,6847.5000,8962.0000,8563.0000,10185.0000,9558.0000,9124.0000,6898.5000,8962.5000,7877.5000,7411.5000,8503.0000,8041.0000
8525.0000,8164.5000,7540.5000,6941.0000,9290.0000,8832.0000,10583.5000,9918.0000,9428.0000,7095.0000,9292.0000,8126.5000,7669.0000,8739.5000,8260.0000
9008.0000,8555.5000,7924.0000,7207.5000,9691.0000,9158.5000,11108.0000,10348.0000,9908.0000,7367.0000,9683.5000,8535.0000,7984.5000,9117.0000,8656.5000
9414.0000,9043.0000,8134.5000,7491.5000,10197.5000,9582.0000,11655.0000,10943.0000,10340.0000,7708.0000,10253.5000,8950.5000,8445.0000,9746.0000,9171.0000
9947.5000,9564.0000,8538.0000,7890.0000,10687.5000,10131.0000,12382.0000,11571.5000,10872.0000,8026.5000,10808.5000,9433.0000,9004.0000,10192.5000,9636.5000
10481.0000,10094.0000,8918.5000,8194.0000,11242.0000,10680.0000,12979.5000,12275.0000,11508.0000,8282.0000,11444.0000,9960.0000,9471.5000,10745.5000,10247.0000
