SP_14.csv,SP_15.csv,SP_16.csv,SP_17.csv,SP_18.csv,SP_19.csv,SP_20.csv,SP_21.csv,SP_22.csv,SP_23.csv,SP_24.csv,SP_25.csv,SP_26.csv,SP_27.csv
4458.5000,3752.0000,3546.0000,3405.5000,3475.5000,3434.0000,3319.0000,3054.5000,3056.0000,3141.5000,3177.0000,3749.5000,3532.0000,3354.0000
4349.0000,3595.5000,3435.5000,3308.5000,3322.0000,3354.0000,3212.0000,2994.0000,2981.0000,3063.0000,3125.5000,3653.0000,3446.5000,3268.5000
4246.0000,3662.5000,3439.0000,3268.5000,3282.5000,3290.0000,3174.5000,2899.5000,2964.5000,3021.0000,3086.5000,3634.0000,3397.0000,3259.0000
4168.5000,3527.0000,3345.5000,3178.5000,3226.5000,3202.5000,3079.0000,2858.0000,2816.5000,2933.0000,2991.5000,3558.5000,3363.5000,3242.5000
4042.5000,3471.0000,3278.0000,3101.0000,3104.0000,3129.0000,3059.0000,2807.5000,2806.5000,2878.0000,2957.0000,3496.5000,3256.5000,3141.5000
4045.0000,3408.0000,3212.5000,3050.5000,3134.0000,3140.5000,3014.5000,2729.5000,2790.0000,2841.0000,2922.5000,3478.5000,3289.0000,3129.5000
4047.5000,3409.5000,3238.5000,3108.5000,3097.5000,3113.0000,2989.0000,2772.0000,2748.0000,2865.5000,2934.0000,3449.5000,3236.0000,3141.0000
3988.5000,3356.5000,3150.0000,3002.0000,3075.5000,3085.0000,2958.0000,2713.5000,2737.5000,2837.5000,2923.5000,3439.0000,3262.0000,3051.5000
3946.0000,3334.0000,3208.0000,3013.5000,3001.0000,3029.0000,2931.5000,2750.5000,2709.5000,2809.5000,2881.5000,3400.5000,3193.0000,3072.5000
3945.0000,3315.5000,3208.0000,2950.0000,3031.0000,3048.0000,2912.5000,2727.5000,2708.5000,2793.5000,2818.5000,3395.0000,3237.0000,3123.0000
3947.5000,3340.0000,3154.0000,3015.0000,3022.5000,3072.0000,2896.0000,2724.5000,2653.0000,2874.5000,2851.5000,3459.5000,3203.5000,3102.0000
3896.0000,3307.0000,3143.5000,2974.5000,3009.0000,3051.0000,2911.5000,2739.5000,2721.0000,2792.5000,2829.5000,3412.0000,3245.5000,3084.0000
3913.5000,3284.0000,3122.0000,2999.0000,2998.0000,3065.5000,2939.5000,2666.5000,2709.0000,2833.5000,2875.0000,3406.5000,3213.0000,3082.5000
3900.5000,3303.0000,3110.5000,2982.0000,3022.5000,3015.0000,2901.0000,2673.5000,2684.0000,2806.0000,2799.0000,3450.5000,3148.0000,3048.0000
3912.5000,3285.0000,3122.5000,2945.5000,2955.5000,3006.0000,2867.0000,2617.5000,2610.5000,2787.0000,2787.5000,3392.5000,3155.0000,3007.0000
3858.5000,3258.5000,3039.0000,2885.5000,2891.5000,2923.5000,2884.5000,2695.5000,2614.5000,2788.5000,2754.5000,3372.0000,3124.5000,2999.5000
3901.0000,3252.0000,3066.0000,2918.0000,2969.0000,2980.0000,2856.5000,2637.5000,2611.5000,2744.5000,2783.5000,3322.5000,3146.0000,2989.5000
3826.0000,3266.0000,3073.5000,2925.5000,2947.5000,2934.5000,2850.0000,2641.0000,2645.5000,2743.0000,2759.0000,3346.0000,3101.0000,2968.0000
3822.5000,3259.5000,3044.0000,2948.0000,2932.0000,2970.5000,2871.0000,2656.0000,2575.0000,2723.0000,2781.5000,3396.5000,3123.0000,3015.5000
3803.5000,3249.0000,3066.0000,2900.5000,2925.0000,2934.0000,2834.5000,2661.0000,2655.5000,2734.0000,2747.0000,3333.0000,3119.0000,2994.5000
3790.5000,3202.0000,3041.0000,2894.5000,2863.5000,2894.5000,2812.0000,2637.5000,2577.0000,2751.5000,2756.5000,3295.5000,3112.5000,2985.0000
3819.0000,3226.5000,3010.5000,2909.0000,2871.5000,2902.5000,2796.5000,2626.5000,2567.0000,2724.5000,2740.0000,3327.5000,3124.0000,3020.0000
3803.0000,3217.5000,3060.0000,2851.0000,2877.0000,2920.0000,2794.5000,2607.0000,2614.5000,2704.5000,2739.5000,3333.0000,3085.5000,2974.5000
3751.0000,3179.0000,3067.0000,2865.0000,2859.0000,2906.0000,2779.0000,2586.5000,2556.0000,2695.5000,2745.0000,3286.5000,3126.0000,2953.0000
3788.5000,3164.0000,2985.5000,2858.5000,2867.0000,2893.5000,2784.0000,2600.5000,2570.0000,2714.0000,2752.5000,3300.5000,3115.0000,2994.5000
3774.0000,3212.5000,3063.5000,2868.5000,2829.5000,2908.5000,2810.0000,2586.5000,2589.5000,2702.5000,2728.5000,3330.5000,3052.5000,2943.0000
3713.5000,3142.5000,2942.5000,2780.5000,2829.5000,2807.0000,2783.5000,2547.0000,2501.5000,2644.0000,2656.5000,3233.5000,3021.5000,2906.0000
3749.0000,3162.0000,3025.5000,2787.5000,2807.5000,2875.5000,2772.0000,2562.5000,2596.5000,2671.5000,2684.0000,3275.0000,3039.5000,2938.5000
3723.0000,3146.0000,2961.0000,2835.0000,2826.5000,2845.5000,2775.0000,2587.5000,2569.0000,2646.0000,2721.0000,3272.0000,3083.0000,2909.0000
3756.0000,3121.0000,2979.0000,2790.5000,2803.0000,2855.0000,2815.5000,2568.0000,2578.0000,2666.5000,2689.0000,3251.5000,3078.5000,2933.5000
3695.0000,3087.5000,2930.0000,2752.0000,2862.5000,2798.0000,2728.5000,2513.0000,2489.0000,2597.0000,2649.5000,3259.0000,3018.0000,2886.0000
3720.0000,3134.0000,2951.0000,2791.0000,2855.5000,2793.0000,2748.5000,2559.0000,2515.0000,2680.0000,2676.5000,3267.0000,3011.0000,2925.0000
3668.0000,3066.0000,2886.0000,2740.0000,2820.0000,2823.0000,2738.5000,2510.5000,2540.5000,2634.5000,2657.5000,3229.0000,3016.5000,2870.5000
3685.0000,3129.5000,2906.0000,2775.0000,2785.5000,2790.5000,2747.5000,2502.5000,2513.5000,2636.5000,2649.5000,3208.5000,2957.0000,2838.5000
3687.5000,3083.5000,2920.0000,2782.5000,2787.5000,2805.5000,2762.5000,2529.0000,2495.0000,2580.0000,2637.0000,3208.0000,3038.5000,2895.5000
3687.0000,3130.5000,2961.0000,2819.0000,2808.5000,2786.5000,2706.5000,2536.5000,2506.0000,2636.0000,2643.5000,3255.5000,3035.0000,2898.5000
3654.0000,3072.5000,2953.5000,2811.5000,2756.5000,2846.5000,2707.0000,2571.5000,2531.0000,2664.0000,2642.5000,3243.0000,2980.5000,2879.0000
3677.0000,3085.5000,2971.5000,2771.0000,2791.0000,2820.5000,2787.5000,2602.5000,2514.0000,2628.0000,2653.5000,3252.5000,3044.5000,2897.0000
3658.5000,3056.5000,2943.0000,2750.5000,2780.0000,2781.5000,2717.0000,2523.0000,2459.0000,2605.5000,2616.5000,3200.0000,3018.0000,2870.5000
3667.0000,3069.5000,2899.0000,2730.5000,2784.5000,2797.5000,2693.5000,2509.0000,2497.0000,2616.0000,2619.5000,3250.0000,3066.0000,2869.5000
3665.5000,3041.5000,2868.0000,2692.5000,2738.5000,2819.5000,2693.5000,2502.0000,2486.5000,2592.5000,2601.0000,3203.0000,2974.0000,2880.5000
3643.0000,3021.5000,2886.0000,2715.5000,2786.0000,2796.5000,2725.5000,2467.0000,2444.0000,2605.0000,2662.0000,3193.5000,2994.5000,2827.0000
3638.5000,3018.0000,2903.0000,2738.0000,2707.0000,2734.0000,2656.0000,2468.0000,2461.0000,2549.5000,2579.5000,3129.0000,2944.5000,2796.5000
3567.0000,3068.5000,2920.5000,2723.0000,2738.5000,2773.0000,2674.5000,2467.0000,2418.5000,2613.5000,2598.5000,3223.0000,2995.0000,2857.5000
3580.0000,2978.5000,2819.0000,2734.5000,2702.0000,2755.0000,2677.5000,2465.5000,2396.0000,2569.0000,2584.5000,3132.5000,2921.0000,2764.0000
3610.5000,2954.5000,2886.0000,2710.0000,2756.5000,2723.0000,2666.0000,2431.5000,2407.0000,2518.0000,2590.5000,3141.5000,2944.5000,2812.5000
3582.5000,3034.5000,2857.5000,2715.5000,2670.0000,2786.5000,2662.0000,2462.5000,2468.5000,2580.0000,2564.5000,3139.5000,3000.5000,2771.5000
3579.0000,2984.0000,2841.5000,2696.0000,2738.0000,2749.5000,2649.0000,2418.0000,2404.5000,2592.0000,2563.0000,3155.0000,2953.0000,2825.5000
3573.5000,3007.5000,2857.5000,2681.5000,2680.5000,2668.5000,2642.0000,2439.5000,2395.5000,2546.0000,2555.0000,3107.0000,2886.0000,2765.5000
3560.5000,2971.5000,2846.0000,2680.0000,2700.0000,2671.5000,2578.0000,2420.0000,2408.0000,2538.5000,2518.5000,3154.5000,2945.5000,2814.5000
3539.0000,3041.0000,2797.5000,2654.5000,2673.0000,2723.0000,2605.5000,2401.0000,2443.0000,2534.0000,2529.0000,3148.5000,2937.5000,2755.5000
3496.5000,2917.0000,2765.5000,2630.0000,2650.0000,2663.0000,2595.0000,2401.0000,2361.0000,2494.5000,2492.5000,3112.0000,2873.0000,2736.5000
3514.5000,2935.0000,2803.5000,2580.5000,2628.5000,2715.5000,2608.5000,2395.5000,2381.5000,2492.0000,2518.5000,3055.5000,2873.0000,2717.0000
3466.5000,2899.5000,2774.0000,2637.0000,2627.5000,2642.5000,2550.5000,2377.5000,2338.0000,2487.0000,2497.0000,2993.5000,2851.5000,2723.0000
3441.0000,2958.5000,2770.0000,2634.0000,2600.0000,2653.5000,2571.5000,2345.0000,2352.0000,2497.5000,2509.0000,3053.5000,2816.5000,2719.5000
3490.5000,2872.5000,2766.0000,2555.5000,2598.0000,2643.5000,2622.5000,2408.5000,2332.0000,2462.5000,2477.5000,3049.0000,2835.5000,2691.0000
3467.5000,2893.5000,2741.0000,2559.0000,2594.5000,2640.0000,2601.5000,2365.0000,2335.0000,2470.5000,2509.5000,3024.0000,2817.5000,2665.5000
3427.5000,2864.5000,2716.0000,2575.0000,2612.0000,2596.5000,2502.5000,2353.5000,2327.5000,2426.0000,2414.0000,3036.5000,2829.5000,2695.0000
3434.5000,2904.0000,2738.0000,2574.5000,2613.0000,2607.5000,2551.0000,2351.5000,2289.0000,2465.5000,2456.0000,3065.0000,2808.0000,2675.0000
3438.5000,2845.0000,2698.5000,2556.0000,2599.5000,2588.5000,2550.0000,2360.5000,2337.0000,2439.0000,2419.5000,3037.5000,2885.0000,2691.5000
3437.5000,2891.0000,2747.5000,2569.0000,2569.5000,2601.0000,2516.0000,2313.0000,2271.0000,2427.0000,2475.0000,2957.0000,2799.5000,2681.0000
3434.0000,2841.0000,2702.0000,2576.0000,2573.5000,2588.0000,2490.0000,2300.0000,2328.0000,2431.0000,2436.0000,2999.5000,2791.5000,2657.5000
3436.5000,2885.5000,2702.5000,2562.0000,2633.5000,2599.0000,2552.5000,2309.5000,2297.0000,2460.0000,2479.0000,3064.0000,2804.0000,2701.5000
3397.5000,2823.0000,2695.0000,2526.0000,2543.0000,2595.5000,2523.0000,2287.5000,2279.5000,2421.0000,2410.0000,2994.0000,2777.5000,2702.5000
3417.5000,2873.5000,2733.0000,2581.5000,2549.5000,2582.5000,2523.0000,2345.5000,2301.0000,2439.5000,2451.5000,3023.5000,2801.5000,2672.5000
3398.5000,2912.5000,2685.0000,2550.5000,2532.5000,2591.0000,2522.0000,2317.5000,2320.5000,2445.0000,2459.0000,2990.0000,2797.5000,2683.0000
3376.5000,2842.0000,2689.5000,2519.5000,2568.5000,2559.0000,2536.0000,2301.5000,2268.5000,2434.5000,2415.5000,3022.5000,2800.0000,2656.0000
3414.5000,2791.5000,2708.5000,2516.0000,2601.0000,2556.5000,2534.0000,2310.5000,2280.0000,2391.5000,2386.0000,2991.0000,2803.5000,2642.0000
3428.5000,2816.0000,2680.0000,2539.5000,2512.5000,2577.5000,2471.0000,2312.5000,2239.0000,2372.0000,2395.5000,2964.5000,2779.5000,2637.0000
3388.0000,2848.0000,2665.5000,2538.5000,2538.5000,2541.5000,2526.5000,2298.5000,2302.5000,2413.0000,2485.0000,2992.5000,2770.0000,2613.5000
3368.0000,2856.5000,2708.0000,2533.5000,2550.0000,2548.5000,2511.5000,2316.5000,2271.0000,2391.0000,2398.5000,2971.5000,2761.5000,2618.5000
3378.5000,2835.0000,2705.5000,2497.0000,2497.5000,2553.0000,2457.0000,2312.0000,2255.5000,2411.5000,2408.0000,2948.5000,2755.5000,2590.0000
3379.5000,2829.5000,2668.5000,2544.0000,2518.5000,2540.5000,2442.0000,2275.5000,2279.0000,2422.5000,2374.5000,3000.0000,2745.0000,2634.5000
3381.5000,2815.5000,2624.0000,2456.5000,2550.5000,2537.5000,2475.0000,2309.0000,2260.5000,2370.5000,2396.5000,2980.5000,2752.5000,2639.0000
3405.0000,2776.0000,2657.0000,2523.0000,2544.5000,2505.5000,2482.5000,2285.0000,2284.0000,2366.0000,2356.5000,2942.5000,2767.5000,2595.5000
3354.5000,2804.0000,2645.5000,2522.5000,2494.0000,2536.5000,2443.0000,2246.0000,2261.0000,2427.5000,2373.0000,3008.0000,2762.5000,2676.5000
3360.0000,2799.0000,2627.0000,2473.0000,2521.0000,2527.5000,2436.0000,2291.0000,2241.0000,2376.0000,2364.5000,2949.5000,2767.5000,2613.5000
3315.0000,2791.5000,2667.5000,2448.5000,2483.0000,2518.0000,2463.5000,2263.5000,2206.5000,2359.5000,2347.0000,2947.5000,2744.0000,2598.0000
3359.0000,2811.5000,2642.0000,2476.0000,2519.0000,2481.5000,2441.5000,2275.0000,2248.0000,2373.0000,2387.5000,2946.5000,2787.5000,2593.0000
3319.5000,2750.0000,2598.5000,2492.0000,2457.0000,2520.5000,2465.0000,2263.0000,2224.0000,2329.0000,2326.0000,2944.0000,2715.0000,2628.5000
3330.0000,2830.5000,2619.0000,2416.0000,2494.0000,2509.5000,2491.0000,2260.5000,2271.0000,2391.5000,2352.0000,2953.5000,2795.5000,2595.0000
3347.5000,2800.0000,2617.5000,2482.0000,2503.5000,2555.0000,2516.0000,2271.5000,2255.0000,2337.5000,2367.0000,2945.0000,2743.5000,2605.5000
3354.0000,2788.5000,2622.5000,2488.0000,2495.0000,2512.5000,2482.0000,2273.0000,2237.0000,2369.5000,2399.0000,2965.0000,2744.0000,2591.5000
3291.5000,2744.5000,2612.0000,2461.5000,2454.5000,2457.0000,2404.0000,2212.5000,2182.5000,2302.0000,2331.5000,2909.0000,2716.0000,2535.5000
3281.5000,2740.5000,2562.5000,2425.5000,2497.5000,2485.0000,2427.0000,2248.0000,2207.0000,2341.0000,2352.5000,2871.0000,2688.5000,2553.0000
3241.0000,2785.5000,2611.5000,2426.0000,2506.0000,2472.0000,2424.5000,2222.0000,2221.0000,2327.5000,2332.5000,2923.0000,2679.5000,2577.0000
3258.0000,2711.5000,2573.0000,2410.0000,2451.0000,2471.0000,2426.0000,2222.0000,2184.5000,2320.0000,2304.0000,2855.5000,2643.5000,2533.5000
3284.5000,2721.5000,2593.0000,2421.0000,2440.0000,2430.5000,2465.0000,2234.0000,2222.0000,2342.0000,2350.5000,2901.5000,2697.0000,2576.0000
3270.0000,2705.0000,2564.5000,2420.0000,2462.0000,2489.0000,2473.0000,2211.5000,2229.5000,2355.0000,2298.0000,2880.0000,2713.0000,2559.0000
3321.5000,2727.0000,2596.5000,2444.0000,2412.0000,2438.5000,2464.5000,2238.5000,2194.0000,2300.5000,2313.0000,2872.5000,2687.5000,2581.5000
3238.0000,2696.5000,2538.0000,2448.5000,2414.0000,2450.0000,2372.5000,2211.5000,2197.5000,2293.0000,2267.5000,2870.5000,2673.5000,2500.0000
3291.0000,2744.5000,2625.0000,2451.0000,2442.0000,2455.5000,2424.5000,2269.0000,2224.0000,2343.5000,2372.0000,2927.5000,2700.0000,2587.0000
3271.0000,2721.0000,2587.5000,2418.0000,2464.5000,2444.0000,2449.0000,2231.5000,2255.5000,2322.5000,2323.0000,2914.5000,2692.5000,2574.5000
3252.5000,2684.5000,2532.0000,2435.0000,2418.0000,2428.0000,2411.0000,2167.0000,2194.0000,2320.5000,2298.5000,2897.0000,2683.0000,2577.0000
3230.5000,2714.5000,2549.0000,2387.0000,2368.5000,2385.5000,2374.0000,2213.0000,2196.5000,2270.5000,2269.5000,2914.5000,2669.5000,2508.5000
3231.5000,2711.0000,2573.5000,2406.5000,2427.0000,2384.0000,2421.5000,2214.0000,2174.5000,2287.5000,2264.0000,2859.5000,2647.0000,2545.0000
3230.0000,2679.0000,2493.0000,2366.0000,2419.0000,2443.5000,2405.5000,2181.5000,2135.5000,2280.5000,2254.0000,2797.0000,2660.5000,2484.0000
3232.0000,2690.5000,2513.5000,2424.0000,2403.5000,2410.0000,2410.0000,2182.5000,2210.5000,2301.5000,2277.5000,2855.0000,2656.0000,2519.5000
3226.0000,2679.5000,2557.0000,2398.0000,2362.0000,2346.0000,2368.0000,2172.0000,2152.5000,2241.5000,2276.0000,2837.5000,2629.0000,2512.5000
3239.5000,2724.5000,2495.0000,2432.0000,2437.0000,2404.0000,2352.5000,2200.5000,2172.0000,2284.5000,2284.0000,2876.0000,2650.0000,2499.0000
3218.0000,2680.5000,2487.0000,2420.5000,2389.0000,2384.5000,2357.5000,2206.0000,2174.0000,2276.5000,2223.5000,2816.5000,2590.5000,2561.0000
3162.0000,2618.0000,2460.5000,2379.5000,2364.5000,2377.0000,2374.0000,2150.0000,2170.0000,2260.5000,2209.5000,2834.5000,2591.0000,2487.0000
3184.5000,2628.0000,2513.0000,2345.0000,2362.5000,2371.5000,2341.5000,2155.0000,2172.0000,2253.5000,2233.5000,2808.0000,2636.0000,2465.0000
3253.5000,2647.0000,2521.0000,2334.0000,2413.5000,2404.5000,2369.5000,2182.5000,2142.5000,2238.0000,2264.0000,2847.0000,2660.0000,2493.5000
3214.0000,2657.0000,2469.5000,2315.0000,2371.5000,2392.0000,2321.0000,2178.5000,2139.5000,2236.5000,2209.5000,2798.5000,2564.0000,2471.5000
3153.0000,2603.0000,2482.5000,2325.5000,2299.0000,2344.0000,2290.0000,2152.5000,2118.5000,2224.0000,2158.0000,2788.5000,2572.5000,2429.5000
3141.0000,2651.0000,2468.5000,2324.5000,2283.5000,2305.5000,2325.5000,2070.0000,2108.0000,2186.5000,2188.0000,2729.0000,2609.0000,2414.0000
3154.0000,2610.5000,2477.0000,2322.5000,2323.0000,2396.0000,2306.5000,2116.0000,2126.5000,2187.0000,2166.0000,2787.5000,2590.0000,2418.0000
3140.5000,2599.0000,2485.0000,2321.0000,2301.5000,2374.5000,2302.5000,2097.5000,2100.0000,2196.0000,2191.0000,2734.5000,2545.0000,2403.5000
3164.0000,2595.0000,2451.5000,2334.5000,2300.5000,2338.0000,2318.5000,2122.0000,2081.5000,2238.0000,2250.0000,2763.5000,2567.5000,2450.5000
3098.0000,2607.5000,2470.0000,2304.0000,2328.0000,2311.0000,2295.5000,2080.0000,2098.5000,2233.5000,2212.0000,2761.0000,2550.5000,2419.0000
3132.5000,2611.0000,2463.0000,2326.5000,2315.5000,2357.5000,2326.5000,2135.0000,2127.0000,2196.5000,2179.0000,2764.5000,2580.5000,2399.0000
3161.0000,2599.5000,2476.0000,2337.0000,2341.5000,2310.0000,2329.0000,2134.5000,2102.0000,2181.0000,2157.5000,2746.5000,2535.0000,2438.5000
3099.0000,2586.5000,2434.5000,2304.5000,2299.0000,2356.0000,2341.0000,2125.0000,2095.0000,2156.0000,2216.0000,2737.5000,2541.0000,2403.0000
3106.5000,2592.0000,2457.5000,2313.5000,2339.0000,2283.5000,2260.5000,2064.5000,2106.5000,2217.5000,2177.5000,2713.0000,2549.5000,2431.0000
3102.0000,2618.5000,2442.5000,2265.0000,2283.0000,2332.5000,2275.5000,2116.0000,2079.5000,2197.5000,2161.5000,2709.5000,2549.5000,2463.0000
3057.0000,2565.5000,2432.5000,2292.0000,2215.5000,2295.5000,2273.0000,2093.5000,2057.5000,2167.5000,2169.5000,2725.0000,2504.5000,2433.5000
3081.5000,2536.0000,2419.5000,2236.0000,2300.5000,2261.0000,2313.5000,2115.0000,2062.5000,2117.0000,2176.5000,2689.0000,2571.5000,2402.0000
3069.5000,2573.0000,2433.0000,2225.5000,2278.0000,2277.0000,2264.0000,2026.0000,2042.0000,2178.0000,2148.0000,2686.0000,2481.0000,2402.5000
3115.0000,2579.5000,2419.5000,2273.5000,2256.5000,2326.5000,2274.0000,2093.0000,2076.5000,2207.5000,2146.0000,2728.5000,2524.0000,2384.0000
3058.0000,2528.5000,2395.0000,2246.0000,2283.5000,2221.5000,2255.0000,2026.0000,2036.5000,2158.5000,2171.0000,2695.0000,2523.5000,2402.0000
3055.0000,2574.5000,2410.5000,2265.5000,2328.0000,2287.0000,2272.0000,2094.5000,2045.5000,2188.5000,2179.5000,2708.5000,2523.5000,2357.0000
3065.0000,2586.0000,2402.0000,2290.5000,2279.0000,2289.0000,2296.0000,2063.0000,2075.5000,2170.0000,2164.5000,2750.5000,2467.5000,2401.0000
3055.0000,2515.5000,2381.0000,2241.0000,2235.0000,2241.0000,2277.5000,2029.0000,2035.5000,2140.5000,2135.0000,2681.0000,2482.5000,2350.0000
3060.0000,2501.5000,2424.5000,2270.5000,2275.5000,2297.0000,2257.5000,2097.5000,2050.0000,2171.0000,2147.5000,2706.5000,2541.0000,2406.0000
3047.5000,2534.5000,2375.0000,2231.0000,2249.0000,2289.0000,2230.5000,2032.5000,2013.5000,2100.0000,2112.0000,2670.0000,2449.0000,2335.0000
3041.5000,2531.0000,2348.5000,2237.0000,2257.5000,2257.0000,2209.5000,2045.0000,2065.5000,2116.5000,2116.5000,2682.0000,2522.5000,2370.5000
3009.0000,2514.5000,2379.0000,2206.5000,2209.0000,2234.0000,2261.5000,2030.0000,2029.5000,2115.0000,2152.0000,2676.0000,2505.5000,2338.0000
2970.0000,2475.0000,2334.0000,2212.5000,2163.0000,2182.0000,2165.5000,2008.5000,2024.5000,2088.0000,2092.5000,2625.0000,2488.0000,2355.5000
3010.0000,2487.0000,2395.5000,2240.5000,2236.0000,2225.0000,2226.0000,2047.0000,2039.0000,2113.0000,2117.0000,2693.5000,2480.0000,2363.5000
3028.0000,2538.5000,2322.5000,2204.5000,2227.5000,2238.5000,2222.0000,2039.0000,2050.5000,2132.0000,2102.0000,2643.0000,2454.5000,2321.5000
3017.0000,2475.0000,2320.0000,2159.0000,2204.5000,2186.0000,2216.0000,2046.5000,1940.0000,2057.5000,2096.5000,2603.0000,2443.0000,2288.0000
2977.5000,2464.5000,2282.0000,2218.0000,2204.5000,2225.5000,2169.5000,2010.5000,2012.5000,2083.0000,2080.5000,2590.0000,2452.5000,2260.5000
2942.5000,2508.0000,2360.0000,2202.5000,2163.0000,2214.0000,2181.0000,2010.0000,1984.0000,2117.5000,2084.0000,2575.5000,2434.0000,2297.0000
2968.0000,2451.0000,2332.5000,2214.5000,2154.5000,2208.5000,2184.0000,2007.5000,1982.5000,2099.5000,2096.5000,2648.0000,2455.5000,2264.0000
2975.5000,2477.5000,2367.0000,2195.0000,2204.5000,2176.0000,2197.0000,2013.0000,1948.0000,2104.5000,2125.0000,2588.5000,2428.5000,2327.0000
2980.0000,2443.5000,2283.0000,2168.0000,2148.0000,2190.0000,2183.5000,1981.0000,1944.5000,2090.5000,2075.0000,2589.0000,2435.5000,2270.0000
2947.0000,2497.0000,2342.0000,2208.0000,2223.5000,2179.5000,2207.5000,2035.0000,2025.5000,2122.0000,2056.5000,2646.0000,2459.5000,2384.5000
2925.0000,2434.0000,2320.0000,2196.0000,2203.0000,2176.0000,2164.5000,2012.5000,1980.0000,2064.5000,2080.5000,2628.5000,2418.5000,2312.0000
2921.5000,2416.5000,2311.0000,2169.0000,2210.5000,2130.0000,2162.0000,1977.0000,1931.5000,2056.0000,2094.0000,2612.0000,2410.0000,2311.0000
2910.5000,2464.0000,2297.5000,2188.0000,2160.5000,2139.5000,2178.0000,1978.5000,1938.5000,2077.5000,2029.5000,2622.5000,2412.5000,2311.5000
2964.0000,2430.0000,2309.0000,2144.0000,2145.0000,2139.5000,2164.5000,1961.0000,1963.5000,2075.5000,2042.0000,2591.5000,2402.0000,2334.0000
2947.0000,2406.0000,2267.0000,2124.5000,2131.0000,2172.5000,2132.0000,1964.0000,1931.5000,2037.0000,2015.5000,2574.5000,2365.5000,2266.5000
2894.5000,2433.5000,2266.5000,2102.5000,2166.0000,2126.5000,2090.0000,1931.0000,1904.5000,2024.0000,2051.0000,2551.5000,2365.5000,2255.0000
2951.5000,2488.0000,2286.5000,2169.0000,2163.0000,2207.0000,2176.5000,1995.0000,1982.5000,2120.5000,2089.0000,2543.5000,2429.5000,2265.0000
2927.5000,2418.0000,2299.5000,2124.0000,2161.0000,2179.5000,2165.5000,2001.0000,1920.5000,2081.5000,2066.5000,2602.0000,2434.0000,2285.5000
2925.5000,2368.0000,2258.5000,2103.5000,2125.0000,2108.5000,2135.0000,1960.5000,1950.5000,2028.0000,2026.0000,2538.0000,2350.0000,2254.5000
2908.5000,2406.0000,2284.5000,2179.5000,2156.5000,2143.0000,2173.5000,1998.0000,1962.5000,2024.5000,2071.0000,2593.0000,2384.5000,2255.0000
2941.5000,2413.5000,2283.0000,2154.0000,2133.5000,2154.0000,2186.0000,1952.5000,1935.0000,2076.5000,2045.5000,2536.0000,2373.0000,2288.5000
2931.5000,2431.0000,2263.0000,2145.5000,2150.5000,2199.5000,2168.0000,1995.5000,1939.5000,2043.0000,2058.5000,2583.0000,2387.0000,2295.5000
2979.0000,2398.0000,2285.0000,2123.5000,2151.5000,2149.0000,2147.5000,1972.0000,1935.5000,2071.5000,2058.0000,2553.0000,2411.5000,2257.0000
2897.0000,2463.5000,2276.0000,2194.5000,2128.0000,2141.5000,2120.5000,1960.5000,1957.0000,2047.0000,2029.0000,2597.5000,2384.5000,2267.5000
2977.5000,2393.0000,2262.0000,2163.0000,2162.5000,2150.5000,2097.0000,1967.0000,1965.5000,2042.5000,2021.5000,2552.0000,2385.0000,2222.5000
2895.0000,2387.0000,2187.5000,2120.5000,2135.5000,2109.5000,2137.5000,1957.0000,1927.5000,2032.0000,2040.0000,2507.5000,2335.0000,2230.0000
2887.0000,2389.5000,2274.5000,2110.0000,2091.0000,2101.5000,2099.0000,1933.0000,1922.5000,2015.5000,1984.5000,2502.0000,2299.0000,2236.5000
2890.0000,2427.5000,2266.0000,2134.0000,2118.5000,2159.0000,2121.5000,1951.5000,1943.5000,2011.0000,1995.0000,2545.0000,2374.0000,2240.0000
2913.0000,2420.0000,2281.0000,2149.5000,2129.5000,2134.0000,2121.0000,1953.5000,1921.5000,2048.0000,2045.5000,2554.5000,2368.5000,2261.5000
